pid,grp,duration,entry,exit,num,ind
1828,obs,15,98,193,6294,2
1828,finish,-99,98,193,6294,2
1832,inactive,133,128,238,6294,2
1832,wait,82,128,238,6294,2
1832,vac,8,128,238,6294,2
1832,obs,15,128,238,6294,2
1832,finish,-99,128,238,6294,2
1836,inactive,134,129,241,6294,2
1836,wait,84,129,241,6294,2
1836,vac,8,129,241,6294,2
1836,obs,15,129,241,6294,2
1836,finish,-99,129,241,6294,2
1838,inactive,121,116,217,6294,2
1838,wait,77,116,217,6294,2
1838,vac,4,116,217,6294,2
1838,obs,15,116,217,6294,2
1838,finish,-99,116,217,6294,2
1842,inactive,114,109,209,6294,2
1842,wait,73,109,209,6294,2
1842,vac,7,109,209,6294,2
1842,obs,15,109,209,6294,2
1842,finish,-99,109,209,6294,2
1845,inactive,120,115,218,6294,2
1845,wait,78,115,218,6294,2
1845,vac,5,115,218,6294,2
1845,obs,15,115,218,6294,2
1845,finish,-99,115,218,6294,2
1852,inactive,123,118,220,6294,1
1852,wait,78,118,220,6294,1
1852,vac,4,118,220,6294,1
1852,obs,15,118,220,6294,1
1852,finish,-99,118,220,6294,1
1857,inactive,119,114,215,6294,2
1857,wait,78,114,215,6294,2
1857,vac,3,114,215,6294,2
1857,obs,15,114,215,6294,2
1857,finish,-99,114,215,6294,2
1864,inactive,134,129,239,6294,2
1864,wait,84,129,239,6294,2
1864,vac,6,129,239,6294,2
1864,obs,15,129,239,6294,2
1864,finish,-99,129,239,6294,2
1868,inactive,119,114,219,6294,2
1868,wait,78,114,219,6294,2
1868,vac,7,114,219,6294,2
1868,obs,15,114,219,6294,2
1868,finish,-99,114,219,6294,2
1872,inactive,138,133,243,6294,2
1872,wait,86,133,243,6294,2
1872,vac,4,133,243,6294,2
1872,obs,15,133,243,6294,2
1872,finish,-99,133,243,6294,2
1875,inactive,117,112,218,6294,1
1875,wait,76,112,218,6294,1
1875,vac,10,112,218,6294,1
1875,obs,15,112,218,6294,1
1875,finish,-99,112,218,6294,1
1881,inactive,126,121,224,6294,2
1881,wait,81,121,224,6294,2
1881,vac,2,121,224,6294,2
1881,obs,15,121,224,6294,2
1881,finish,-99,121,224,6294,2
1888,inactive,123,118,223,6294,2
1888,wait,79,118,223,6294,2
1888,vac,6,118,223,6294,2
1888,obs,15,118,223,6294,2
1888,finish,-99,118,223,6294,2
1895,inactive,134,129,239,6294,2
1895,wait,84,129,239,6294,2
1895,vac,6,129,239,6294,2
1895,obs,15,129,239,6294,2
1895,finish,-99,129,239,6294,2
1900,inactive,135,130,239,6294,2
1900,wait,84,130,239,6294,2
1900,vac,5,130,239,6294,2
1900,obs,15,130,239,6294,2
1900,finish,-99,130,239,6294,2
1905,inactive,133,128,237,6294,2
1905,wait,82,128,237,6294,2
1905,vac,7,128,237,6294,2
1905,obs,15,128,237,6294,2
1905,finish,-99,128,237,6294,2
1911,inactive,148,143,259,6294,2
1911,wait,90,143,259,6294,2
1911,vac,6,143,259,6294,2
1911,obs,15,143,259,6294,2
1911,finish,-99,143,259,6294,2
1912,inactive,148,143,261,6294,2
1912,wait,90,143,261,6294,2
1912,vac,8,143,261,6294,2
1912,obs,15,143,261,6294,2
1912,finish,-99,143,261,6294,2
1914,inactive,143,138,251,6294,2
1914,wait,88,138,251,6294,2
1914,vac,5,138,251,6294,2
1914,obs,15,138,251,6294,2
1914,finish,-99,138,251,6294,2
1918,inactive,133,128,239,6294,2
1918,wait,83,128,239,6294,2
1918,vac,8,128,239,6294,2
1918,obs,15,128,239,6294,2
1918,finish,-99,128,239,6294,2
1921,inactive,132,127,237,6294,2
1921,wait,82,127,237,6294,2
1921,vac,8,127,237,6294,2
1921,obs,15,127,237,6294,2
1921,finish,-99,127,237,6294,2
1934,inactive,122,117,220,6294,2
1934,wait,78,117,220,6294,2
1934,vac,5,117,220,6294,2
1934,obs,15,117,220,6294,2
1934,finish,-99,117,220,6294,2
1936,inactive,136,131,242,6294,2
1936,wait,85,131,242,6294,2
1936,vac,6,131,242,6294,2
1936,obs,15,131,242,6294,2
1936,finish,-99,131,242,6294,2
1950,inactive,147,142,253,6294,2
1950,wait,90,142,253,6294,2
1950,vac,1,142,253,6294,2
1950,obs,15,142,253,6294,2
1950,finish,-99,142,253,6294,2
1956,inactive,133,128,234,6294,2
1956,wait,83,128,234,6294,2
1956,vac,3,128,234,6294,2
1956,obs,15,128,234,6294,2
1956,finish,-99,128,234,6294,2
1957,inactive,153,148,263,6294,2
1957,wait,92,148,263,6294,2
1957,vac,3,148,263,6294,2
1957,obs,15,148,263,6294,2
1957,finish,-99,148,263,6294,2
1971,inactive,129,124,229,6294,2
1971,wait,81,124,229,6294,2
1971,vac,4,124,229,6294,2
1971,obs,15,124,229,6294,2
1971,finish,-99,124,229,6294,2
1974,inactive,139,134,247,6294,2
1974,wait,87,134,247,6294,2
1974,vac,6,134,247,6294,2
1974,obs,15,134,247,6294,2
1974,finish,-99,134,247,6294,2
1977,inactive,127,122,229,6294,2
1977,wait,81,122,229,6294,2
1977,vac,6,122,229,6294,2
1977,obs,15,122,229,6294,2
1977,finish,-99,122,229,6294,2
1978,inactive,138,133,245,6294,2
1978,wait,86,133,245,6294,2
1978,vac,6,133,245,6294,2
1978,obs,15,133,245,6294,2
1978,finish,-99,133,245,6294,2
1984,inactive,141,136,250,6294,2
1984,wait,87,136,250,6294,2
1984,vac,7,136,250,6294,2
1984,obs,15,136,250,6294,2
1984,finish,-99,136,250,6294,2
1995,inactive,154,149,266,6294,2
1995,wait,91,149,266,6294,2
1995,vac,6,149,266,6294,2
1995,obs,15,149,266,6294,2
1995,finish,-99,149,266,6294,2
2004,inactive,147,142,259,6294,2
2004,wait,90,142,259,6294,2
2004,vac,7,142,259,6294,2
2004,obs,15,142,259,6294,2
2004,finish,-99,142,259,6294,2
2008,inactive,140,135,248,6294,2
2008,wait,87,135,248,6294,2
2008,vac,6,135,248,6294,2
2008,obs,15,135,248,6294,2
2008,finish,-99,135,248,6294,2
2009,inactive,131,126,234,6294,2
2009,wait,83,126,234,6294,2
2009,vac,5,126,234,6294,2
2009,obs,15,126,234,6294,2
2009,finish,-99,126,234,6294,2
2018,inactive,137,132,244,6294,2
2018,wait,86,132,244,6294,2
2018,vac,6,132,244,6294,2
2018,obs,15,132,244,6294,2
2018,finish,-99,132,244,6294,2
2027,inactive,121,116,217,6294,2
2027,wait,77,116,217,6294,2
2027,vac,4,116,217,6294,2
2027,obs,15,116,217,6294,2
2027,finish,-99,116,217,6294,2
2035,inactive,140,135,247,6294,2
2035,wait,87,135,247,6294,2
2035,vac,5,135,247,6294,2
2035,obs,15,135,247,6294,2
2035,finish,-99,135,247,6294,2
2050,inactive,122,117,221,6294,2
2050,wait,78,117,221,6294,2
2050,vac,6,117,221,6294,2
2050,obs,15,117,221,6294,2
2050,finish,-99,117,221,6294,2
2051,inactive,136,131,241,6294,2
2051,wait,85,131,241,6294,2
2051,vac,5,131,241,6294,2
2051,obs,15,131,241,6294,2
2051,finish,-99,131,241,6294,2
2054,inactive,130,125,234,6294,2
2054,wait,82,125,234,6294,2
2054,vac,7,125,234,6294,2
2054,obs,15,125,234,6294,2
2054,finish,-99,125,234,6294,2
2062,inactive,134,129,243,6294,2
2062,wait,85,129,243,6294,2
2062,vac,9,129,243,6294,2
2062,obs,15,129,243,6294,2
2062,finish,-99,129,243,6294,2
2068,inactive,126,121,227,6294,2
2068,wait,81,121,227,6294,2
2068,vac,5,121,227,6294,2
2068,obs,15,121,227,6294,2
2068,finish,-99,121,227,6294,2
2079,inactive,130,125,237,6294,1
2079,wait,82,125,237,6294,1
2079,vac,10,125,237,6294,1
2079,obs,15,125,237,6294,1
2079,finish,-99,125,237,6294,1
2079,inactive,130,125,237,6294,2
2079,wait,82,125,237,6294,2
2079,vac,10,125,237,6294,2
2079,obs,15,125,237,6294,2
2079,finish,-99,125,237,6294,2
2081,inactive,126,121,230,6294,2
2081,wait,81,121,230,6294,2
2081,vac,8,121,230,6294,2
2081,obs,15,121,230,6294,2
2081,finish,-99,121,230,6294,2
2087,inactive,135,130,239,6294,2
2087,wait,85,130,239,6294,2
2087,vac,4,130,239,6294,2
2087,obs,15,130,239,6294,2
2087,finish,-99,130,239,6294,2
2090,inactive,133,128,237,6294,2
2090,wait,84,128,237,6294,2
2090,vac,5,128,237,6294,2
2090,obs,15,128,237,6294,2
2090,finish,-99,128,237,6294,2
2097,inactive,144,139,251,6294,2
2097,wait,89,139,251,6294,2
2097,vac,3,139,251,6294,2
2097,obs,15,139,251,6294,2
2097,finish,-99,139,251,6294,2
2106,inactive,151,146,262,6294,2
2106,wait,92,146,262,6294,2
2106,vac,4,146,262,6294,2
2106,obs,15,146,262,6294,2
2106,finish,-99,146,262,6294,2
2108,inactive,151,146,267,6294,2
2108,wait,92,146,267,6294,2
2108,vac,9,146,267,6294,2
2108,obs,15,146,267,6294,2
2108,finish,-99,146,267,6294,2
2109,inactive,152,147,269,6294,2
2109,wait,93,147,269,6294,2
2109,vac,9,147,269,6294,2
2109,obs,15,147,269,6294,2
2109,finish,-99,147,269,6294,2
2115,inactive,151,146,261,6294,2
2115,wait,92,146,261,6294,2
2115,vac,3,146,261,6294,2
2115,obs,15,146,261,6294,2
2115,finish,-99,146,261,6294,2
2123,inactive,165,160,274,6294,2
2123,wait,91,160,274,6294,2
2123,vac,3,160,274,6294,2
2123,obs,15,160,274,6294,2
2123,finish,-99,160,274,6294,2
2124,inactive,134,129,240,6294,2
2124,wait,85,129,240,6294,2
2124,vac,6,129,240,6294,2
2124,obs,15,129,240,6294,2
2124,finish,-99,129,240,6294,2
2150,inactive,135,130,243,6294,2
2150,wait,85,130,243,6294,2
2150,vac,8,130,243,6294,2
2150,obs,15,130,243,6294,2
2150,finish,-99,130,243,6294,2
2151,inactive,147,142,257,6294,2
2151,wait,91,142,257,6294,2
2151,vac,4,142,257,6294,2
2151,obs,15,142,257,6294,2
2151,finish,-99,142,257,6294,2
2160,inactive,164,159,273,6294,2
2160,wait,91,159,273,6294,2
2160,vac,3,159,273,6294,2
2160,obs,15,159,273,6294,2
2160,finish,-99,159,273,6294,2
2164,inactive,155,150,272,6294,1
2164,wait,92,150,272,6294,1
2164,vac,10,150,272,6294,1
2164,obs,15,150,272,6294,1
2164,finish,-99,150,272,6294,1
2179,inactive,146,141,260,6294,1
2179,wait,91,141,260,6294,1
2179,vac,8,141,260,6294,1
2179,obs,15,141,260,6294,1
2179,finish,-99,141,260,6294,1
2189,inactive,149,144,259,6294,2
2189,wait,91,144,259,6294,2
2189,vac,4,144,259,6294,2
2189,obs,15,144,259,6294,2
2189,finish,-99,144,259,6294,2
2192,inactive,153,148,265,6294,2
2192,wait,92,148,265,6294,2
2192,vac,5,148,265,6294,2
2192,obs,15,148,265,6294,2
2192,finish,-99,148,265,6294,2
2193,inactive,155,150,267,6294,2
2193,wait,92,150,267,6294,2
2193,vac,5,150,267,6294,2
2193,obs,15,150,267,6294,2
2193,finish,-99,150,267,6294,2
2205,inactive,141,136,253,6294,2
2205,wait,89,136,253,6294,2
2205,vac,8,136,253,6294,2
2205,obs,15,136,253,6294,2
2205,finish,-99,136,253,6294,2
2208,inactive,163,158,278,6294,2
2208,wait,91,158,278,6294,2
2208,vac,9,158,278,6294,2
2208,obs,15,158,278,6294,2
2208,finish,-99,158,278,6294,2
2216,inactive,165,160,278,6294,1
2216,wait,91,160,278,6294,1
2216,vac,7,160,278,6294,1
2216,obs,15,160,278,6294,1
2216,finish,-99,160,278,6294,1
2220,inactive,151,146,266,6294,2
2220,wait,92,146,266,6294,2
2220,vac,8,146,266,6294,2
2220,obs,15,146,266,6294,2
2220,finish,-99,146,266,6294,2
2223,inactive,134,129,235,6294,2
2223,wait,85,129,235,6294,2
2223,vac,1,129,235,6294,2
2223,obs,15,129,235,6294,2
2223,finish,-99,129,235,6294,2
2228,inactive,151,146,265,6294,2
2228,wait,93,146,265,6294,2
2228,vac,6,146,265,6294,2
2228,obs,15,146,265,6294,2
2228,finish,-99,146,265,6294,2
2238,inactive,143,138,255,6294,1
2238,wait,89,138,255,6294,1
2238,vac,8,138,255,6294,1
2238,obs,15,138,255,6294,1
2238,finish,-99,138,255,6294,1
2239,inactive,150,145,264,6294,2
2239,wait,92,145,264,6294,2
2239,vac,7,145,264,6294,2
2239,obs,15,145,264,6294,2
2239,finish,-99,145,264,6294,2
2242,inactive,155,150,271,6294,2
2242,wait,92,150,271,6294,2
2242,vac,9,150,271,6294,2
2242,obs,15,150,271,6294,2
2242,finish,-99,150,271,6294,2
2245,inactive,154,149,268,6294,2
2245,wait,91,149,268,6294,2
2245,vac,8,149,268,6294,2
2245,obs,15,149,268,6294,2
2245,finish,-99,149,268,6294,2
2247,inactive,145,140,254,6294,2
2247,wait,91,140,254,6294,2
2247,vac,3,140,254,6294,2
2247,obs,15,140,254,6294,2
2247,finish,-99,140,254,6294,2
2263,inactive,151,146,266,6294,2
2263,wait,93,146,266,6294,2
2263,vac,7,146,266,6294,2
2263,obs,15,146,266,6294,2
2263,finish,-99,146,266,6294,2
2275,inactive,150,145,268,6294,2
2275,wait,92,145,268,6294,2
2275,vac,11,145,268,6294,2
2275,obs,15,145,268,6294,2
2275,finish,-99,145,268,6294,2
2276,inactive,142,137,253,6294,2
2276,wait,89,137,253,6294,2
2276,vac,7,137,253,6294,2
2276,obs,15,137,253,6294,2
2276,finish,-99,137,253,6294,2
2281,inactive,165,160,278,6294,2
2281,wait,91,160,278,6294,2
2281,vac,7,160,278,6294,2
2281,obs,15,160,278,6294,2
2281,finish,-99,160,278,6294,2
2282,inactive,156,151,267,6294,2
2282,wait,92,151,267,6294,2
2282,vac,4,151,267,6294,2
2282,obs,15,151,267,6294,2
2282,finish,-99,151,267,6294,2
2286,inactive,163,158,274,6294,2
2286,wait,91,158,274,6294,2
2286,vac,5,158,274,6294,2
2286,obs,15,158,274,6294,2
2286,finish,-99,158,274,6294,2
2302,inactive,157,152,271,6294,2
2302,wait,92,152,271,6294,2
2302,vac,7,152,271,6294,2
2302,obs,15,152,271,6294,2
2302,finish,-99,152,271,6294,2
2307,inactive,153,148,263,6294,2
2307,wait,92,148,263,6294,2
2307,vac,3,148,263,6294,2
2307,obs,15,148,263,6294,2
2307,finish,-99,148,263,6294,2
2309,inactive,148,143,259,6294,2
2309,wait,92,143,259,6294,2
2309,vac,4,143,259,6294,2
2309,obs,15,143,259,6294,2
2309,finish,-99,143,259,6294,2
2312,inactive,167,162,276,6294,1
2312,wait,91,162,276,6294,1
2312,vac,3,162,276,6294,1
2312,obs,15,162,276,6294,1
2312,finish,-99,162,276,6294,1
2318,inactive,167,162,278,6294,2
2318,wait,91,162,278,6294,2
2318,vac,5,162,278,6294,2
2318,obs,15,162,278,6294,2
2318,finish,-99,162,278,6294,2
2320,inactive,164,159,275,6294,2
2320,wait,91,159,275,6294,2
2320,vac,5,159,275,6294,2
2320,obs,15,159,275,6294,2
2320,finish,-99,159,275,6294,2
2322,inactive,167,162,279,6294,2
2322,wait,92,162,279,6294,2
2322,vac,5,162,279,6294,2
2322,obs,15,162,279,6294,2
2322,finish,-99,162,279,6294,2
2325,inactive,162,157,274,6294,2
2325,wait,91,157,274,6294,2
2325,vac,6,157,274,6294,2
2325,obs,15,157,274,6294,2
2325,finish,-99,157,274,6294,2
2328,inactive,156,151,269,6294,2
2328,wait,93,151,269,6294,2
2328,vac,5,151,269,6294,2
2328,obs,15,151,269,6294,2
2328,finish,-99,151,269,6294,2
2352,inactive,158,153,274,6294,2
2352,wait,92,153,274,6294,2
2352,vac,9,153,274,6294,2
2352,obs,15,153,274,6294,2
2352,finish,-99,153,274,6294,2
2353,inactive,170,165,282,6294,2
2353,wait,92,165,282,6294,2
2353,vac,5,165,282,6294,2
2353,obs,15,165,282,6294,2
2353,finish,-99,165,282,6294,2
2355,inactive,193,188,308,6294,2
2355,wait,91,188,308,6294,2
2355,vac,9,188,308,6294,2
2355,obs,15,188,308,6294,2
2355,finish,-99,188,308,6294,2
2358,inactive,155,150,273,6294,2
2358,wait,92,150,273,6294,2
2358,vac,11,150,273,6294,2
2358,obs,15,150,273,6294,2
2358,finish,-99,150,273,6294,2
2359,inactive,169,164,281,6294,2
2359,wait,91,164,281,6294,2
2359,vac,6,164,281,6294,2
2359,obs,15,164,281,6294,2
2359,finish,-99,164,281,6294,2
2364,inactive,161,156,270,6294,2
2364,wait,91,156,270,6294,2
2364,vac,3,156,270,6294,2
2364,obs,15,156,270,6294,2
2364,finish,-99,156,270,6294,2
2375,inactive,169,164,283,6294,2
2375,wait,92,164,283,6294,2
2375,vac,7,164,283,6294,2
2375,obs,15,164,283,6294,2
2375,finish,-99,164,283,6294,2
2376,inactive,146,141,256,6294,2
2376,wait,91,141,256,6294,2
2376,vac,4,141,256,6294,2
2376,obs,15,141,256,6294,2
2376,finish,-99,141,256,6294,2
2387,inactive,151,146,267,6294,1
2387,wait,93,146,267,6294,1
2387,vac,8,146,267,6294,1
2387,obs,15,146,267,6294,1
2387,finish,-99,146,267,6294,1
2390,inactive,156,151,269,6294,2
2390,wait,93,151,269,6294,2
2390,vac,5,151,269,6294,2
2390,obs,15,151,269,6294,2
2390,finish,-99,151,269,6294,2
2392,inactive,165,160,275,6294,2
2392,wait,91,160,275,6294,2
2392,vac,4,160,275,6294,2
2392,obs,15,160,275,6294,2
2392,finish,-99,160,275,6294,2
2395,inactive,159,154,270,6294,2
2395,wait,92,154,270,6294,2
2395,vac,4,154,270,6294,2
2395,obs,15,154,270,6294,2
2395,finish,-99,154,270,6294,2
2397,inactive,177,172,292,6294,2
2397,wait,92,172,292,6294,2
2397,vac,8,172,292,6294,2
2397,obs,15,172,292,6294,2
2397,finish,-99,172,292,6294,2
2400,inactive,168,163,279,6294,2
2400,wait,92,163,279,6294,2
2400,vac,4,163,279,6294,2
2400,obs,15,163,279,6294,2
2400,finish,-99,163,279,6294,2
2410,inactive,162,157,272,6294,2
2410,wait,91,157,272,6294,2
2410,vac,4,157,272,6294,2
2410,obs,15,157,272,6294,2
2410,finish,-99,157,272,6294,2
2448,inactive,139,134,246,6294,2
2448,wait,88,134,246,6294,2
2448,vac,4,134,246,6294,2
2448,obs,15,134,246,6294,2
2448,finish,-99,134,246,6294,2
2454,inactive,152,147,265,6294,2
2454,wait,93,147,265,6294,2
2454,vac,5,147,265,6294,2
2454,obs,15,147,265,6294,2
2454,finish,-99,147,265,6294,2
2459,inactive,175,170,288,6294,2
2459,wait,93,170,288,6294,2
2459,vac,5,170,288,6294,2
2459,obs,15,170,288,6294,2
2459,finish,-99,170,288,6294,2
2460,inactive,162,157,270,6294,2
2460,wait,92,157,270,6294,2
2460,vac,1,157,270,6294,2
2460,obs,15,157,270,6294,2
2460,finish,-99,157,270,6294,2
2465,inactive,173,168,285,6294,2
2465,wait,93,168,285,6294,2
2465,vac,4,168,285,6294,2
2465,obs,15,168,285,6294,2
2465,finish,-99,168,285,6294,2
2467,inactive,152,147,266,6294,2
2467,wait,93,147,266,6294,2
2467,vac,6,147,266,6294,2
2467,obs,15,147,266,6294,2
2467,finish,-99,147,266,6294,2
2468,inactive,176,171,285,6294,2
2468,wait,93,171,285,6294,2
2468,vac,1,171,285,6294,2
2468,obs,15,171,285,6294,2
2468,finish,-99,171,285,6294,2
2469,inactive,179,174,293,6294,2
2469,wait,92,174,293,6294,2
2469,vac,7,174,293,6294,2
2469,obs,15,174,293,6294,2
2469,finish,-99,174,293,6294,2
2478,inactive,160,155,272,6294,2
2478,wait,92,155,272,6294,2
2478,vac,5,155,272,6294,2
2478,obs,15,155,272,6294,2
2478,finish,-99,155,272,6294,2
2483,inactive,158,153,269,6294,2
2483,wait,92,153,269,6294,2
2483,vac,4,153,269,6294,2
2483,obs,15,153,269,6294,2
2483,finish,-99,153,269,6294,2
2491,inactive,167,162,279,6294,1
2491,wait,92,162,279,6294,1
2491,vac,5,162,279,6294,1
2491,obs,15,162,279,6294,1
2491,finish,-99,162,279,6294,1
2498,inactive,167,162,280,6294,2
2498,wait,92,162,280,6294,2
2498,vac,6,162,280,6294,2
2498,obs,15,162,280,6294,2
2498,finish,-99,162,280,6294,2
2499,inactive,166,161,281,6294,2
2499,wait,92,161,281,6294,2
2499,vac,8,161,281,6294,2
2499,obs,15,161,281,6294,2
2499,finish,-99,161,281,6294,2
2505,inactive,144,139,254,6294,2
2505,wait,91,139,254,6294,2
2505,vac,4,139,254,6294,2
2505,obs,15,139,254,6294,2
2505,finish,-99,139,254,6294,2
2506,inactive,149,144,262,6294,2
2506,wait,93,144,262,6294,2
2506,vac,5,144,262,6294,2
2506,obs,15,144,262,6294,2
2506,finish,-99,144,262,6294,2
2508,inactive,168,163,282,6294,1
2508,wait,92,163,282,6294,1
2508,vac,7,163,282,6294,1
2508,obs,15,163,282,6294,1
2508,finish,-99,163,282,6294,1
2508,inactive,168,163,282,6294,2
2508,wait,92,163,282,6294,2
2508,vac,7,163,282,6294,2
2508,obs,15,163,282,6294,2
2508,finish,-99,163,282,6294,2
2511,inactive,169,164,284,6294,1
2511,wait,92,164,284,6294,1
2511,vac,8,164,284,6294,1
2511,obs,15,164,284,6294,1
2511,finish,-99,164,284,6294,1
2523,inactive,186,181,296,6294,2
2523,wait,91,181,296,6294,2
2523,vac,4,181,296,6294,2
2523,obs,15,181,296,6294,2
2523,finish,-99,181,296,6294,2
2524,inactive,170,165,282,6294,1
2524,wait,92,165,282,6294,1
2524,vac,5,165,282,6294,1
2524,obs,15,165,282,6294,1
2524,finish,-99,165,282,6294,1
2530,inactive,181,176,292,6294,2
2530,wait,92,176,292,6294,2
2530,vac,4,176,292,6294,2
2530,obs,15,176,292,6294,2
2530,finish,-99,176,292,6294,2
2533,inactive,190,185,298,6294,2
2533,wait,92,185,298,6294,2
2533,vac,1,185,298,6294,2
2533,obs,15,185,298,6294,2
2533,finish,-99,185,298,6294,2
2536,inactive,165,160,276,6294,2
2536,wait,91,160,276,6294,2
2536,vac,5,160,276,6294,2
2536,obs,15,160,276,6294,2
2536,finish,-99,160,276,6294,2
2539,inactive,183,178,299,6294,2
2539,wait,93,178,299,6294,2
2539,vac,8,178,299,6294,2
2539,obs,15,178,299,6294,2
2539,finish,-99,178,299,6294,2
2544,inactive,179,174,290,6294,2
2544,wait,92,174,290,6294,2
2544,vac,4,174,290,6294,2
2544,obs,15,174,290,6294,2
2544,finish,-99,174,290,6294,2
2550,inactive,171,166,280,6294,2
2550,wait,92,166,280,6294,2
2550,vac,2,166,280,6294,2
2550,obs,15,166,280,6294,2
2550,finish,-99,166,280,6294,2
2554,inactive,179,174,291,6294,2
2554,wait,92,174,291,6294,2
2554,vac,5,174,291,6294,2
2554,obs,15,174,291,6294,2
2554,finish,-99,174,291,6294,2
2561,inactive,184,179,296,6294,2
2561,wait,93,179,296,6294,2
2561,vac,4,179,296,6294,2
2561,obs,15,179,296,6294,2
2561,finish,-99,179,296,6294,2
2563,inactive,178,173,290,6294,2
2563,wait,92,173,290,6294,2
2563,vac,5,173,290,6294,2
2563,obs,15,173,290,6294,2
2563,finish,-99,173,290,6294,2
2566,inactive,177,172,292,6294,2
2566,wait,92,172,292,6294,2
2566,vac,8,172,292,6294,2
2566,obs,15,172,292,6294,2
2566,finish,-99,172,292,6294,2
2570,inactive,188,183,303,6294,2
2570,wait,92,183,303,6294,2
2570,vac,8,183,303,6294,2
2570,obs,15,183,303,6294,2
2570,finish,-99,183,303,6294,2
2581,inactive,178,173,288,6294,2
2581,wait,92,173,288,6294,2
2581,vac,3,173,288,6294,2
2581,obs,15,173,288,6294,2
2581,finish,-99,173,288,6294,2
2586,inactive,176,171,287,6294,2
2586,wait,93,171,287,6294,2
2586,vac,3,171,287,6294,2
2586,obs,15,171,287,6294,2
2586,finish,-99,171,287,6294,2
2590,inactive,179,174,295,6294,2
2590,wait,93,174,295,6294,2
2590,vac,8,174,295,6294,2
2590,obs,15,174,295,6294,2
2590,finish,-99,174,295,6294,2
2613,inactive,186,181,296,6294,2
2613,wait,92,181,296,6294,2
2613,vac,3,181,296,6294,2
2613,obs,15,181,296,6294,2
2613,finish,-99,181,296,6294,2
2615,inactive,183,178,295,6294,2
2615,wait,93,178,295,6294,2
2615,vac,4,178,295,6294,2
2615,obs,15,178,295,6294,2
2615,finish,-99,178,295,6294,2
2616,inactive,188,183,301,6294,2
2616,wait,92,183,301,6294,2
2616,vac,6,183,301,6294,2
2616,obs,15,183,301,6294,2
2616,finish,-99,183,301,6294,2
2618,inactive,179,174,296,6294,2
2618,wait,93,174,296,6294,2
2618,vac,9,174,296,6294,2
2618,obs,15,174,296,6294,2
2618,finish,-99,174,296,6294,2
2619,inactive,176,171,290,6294,2
2619,wait,93,171,290,6294,2
2619,vac,6,171,290,6294,2
2619,obs,15,171,290,6294,2
2619,finish,-99,171,290,6294,2
2633,inactive,174,169,285,6294,2
2633,wait,94,169,285,6294,2
2633,vac,2,169,285,6294,2
2633,obs,15,169,285,6294,2
2633,finish,-99,169,285,6294,2
2645,inactive,167,162,279,6294,2
2645,wait,92,162,279,6294,2
2645,vac,5,162,279,6294,2
2645,obs,15,162,279,6294,2
2645,finish,-99,162,279,6294,2
2652,inactive,179,174,291,6294,2
2652,wait,93,174,291,6294,2
2652,vac,4,174,291,6294,2
2652,obs,15,174,291,6294,2
2652,finish,-99,174,291,6294,2
2656,inactive,188,183,305,6294,2
2656,wait,92,183,305,6294,2
2656,vac,10,183,305,6294,2
2656,obs,15,183,305,6294,2
2656,finish,-99,183,305,6294,2
2671,inactive,187,182,298,6294,2
2671,wait,92,182,298,6294,2
2671,vac,4,182,298,6294,2
2671,obs,15,182,298,6294,2
2671,finish,-99,182,298,6294,2
2672,inactive,177,172,288,6294,2
2672,wait,92,172,288,6294,2
2672,vac,4,172,288,6294,2
2672,obs,15,172,288,6294,2
2672,finish,-99,172,288,6294,2
2679,inactive,177,172,293,6294,1
2679,wait,93,172,293,6294,1
2679,vac,8,172,293,6294,1
2679,obs,15,172,293,6294,1
2679,finish,-99,172,293,6294,1
2685,inactive,167,162,277,6294,2
2685,wait,92,162,277,6294,2
2685,vac,3,162,277,6294,2
2685,obs,15,162,277,6294,2
2685,finish,-99,162,277,6294,2
2692,inactive,184,179,299,6294,1
2692,wait,93,179,299,6294,1
2692,vac,7,179,299,6294,1
2692,obs,15,179,299,6294,1
2692,finish,-99,179,299,6294,1
2692,inactive,184,179,299,6294,2
2692,wait,93,179,299,6294,2
2692,vac,7,179,299,6294,2
2692,obs,15,179,299,6294,2
2692,finish,-99,179,299,6294,2
2720,inactive,171,166,283,6294,1
2720,wait,93,166,283,6294,1
2720,vac,4,166,283,6294,1
2720,obs,15,166,283,6294,1
2720,finish,-99,166,283,6294,1
2720,inactive,171,166,283,6294,2
2720,wait,93,166,283,6294,2
2720,vac,4,166,283,6294,2
2720,obs,15,166,283,6294,2
2720,finish,-99,166,283,6294,2
2725,inactive,182,177,294,6294,2
2725,wait,93,177,294,6294,2
2725,vac,4,177,294,6294,2
2725,obs,15,177,294,6294,2
2725,finish,-99,177,294,6294,2
2727,inactive,172,167,285,6294,1
2727,wait,93,167,285,6294,1
2727,vac,5,167,285,6294,1
2727,obs,15,167,285,6294,1
2727,finish,-99,167,285,6294,1
2730,inactive,164,159,275,6294,2
2730,wait,92,159,275,6294,2
2730,vac,4,159,275,6294,2
2730,obs,15,159,275,6294,2
2730,finish,-99,159,275,6294,2
2731,inactive,186,181,297,6294,2
2731,wait,92,181,297,6294,2
2731,vac,4,181,297,6294,2
2731,obs,15,181,297,6294,2
2731,finish,-99,181,297,6294,2
2733,inactive,199,194,309,6294,2
2733,wait,90,194,309,6294,2
2733,vac,5,194,309,6294,2
2733,obs,15,194,309,6294,2
2733,finish,-99,194,309,6294,2
2735,inactive,213,208,322,6294,1
